l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z,label,session_id
0.0,0.0,0.0,-0.2661417413045766,-0.07350269087626239,0.04511746582039972,-0.48063998474280434,-0.29829104275657575,0.06699902629466102,-0.6175282646395682,-0.44547441836282425,0.048594203857521834,-0.7160542257409478,-0.6024818508714567,0.03430808771854902,-0.3877117153726133,-0.8645166634603075,0.1828215723769062,-0.5562034489032902,-1.1247269960548059,0.10936045639353048,-0.66940298254102,-0.9505317203417646,0.03433129087263875,-0.7119327651598698,-0.733233212246355,-0.0039814703118493215,-0.33379935478918515,-0.9359603007997255,0.1120549243416422,-0.5415982363252542,-1.2391055884955597,0.0221647499427239,-0.6714910138212002,-0.9958283185312753,-0.05881936333049578,-0.7009477927893101,-0.7328424856418523,-0.08972725438856206,-0.2611709834803927,-0.9862556886956972,0.024310231533782926,-0.4592222508850732,-1.3231719996219022,-0.05572318926570874,-0.6049875228026205,-1.0810395654878004,-0.10855381799934162,-0.6461593928910331,-0.8202118435842507,-0.1186822379425404,-0.1748412128285836,-1.0072288678559638,-0.06351257005034508,-0.3606955158973731,-1.263117045350258,-0.11349665142545942,-0.5065316414069341,-1.1340401160108968,-0.13324773510454324,-0.5683569896178622,-0.9379275198265328,-0.13240766000675713,D,D_10
0.0,0.0,0.0,-0.2670833078723332,-0.07286211804153625,0.03866909223236421,-0.48450096996671954,-0.2950107278825891,0.05539462272145636,-0.6249637979845416,-0.44128291008456444,0.03293047655042904,-0.7227765949404678,-0.6021799732958036,0.014961026406738381,-0.3907510246838908,-0.862491428896135,0.17145628149462436,-0.5641714700215178,-1.1208763301801468,0.09153263769077924,-0.6775083682526103,-0.9457160477107933,0.0126330507023439,-0.7205893983233558,-0.7237054198781973,-0.027547483016484645,-0.33557657273519204,-0.9364191419967067,0.10250636240475015,-0.5477030489657652,-1.2396293252149542,0.005681409696563872,-0.675120517748671,-0.9916322012074956,-0.07849141816375015,-0.70255911442031,-0.7236212802845837,-0.11055464112541388,-0.26175671759104263,-0.9879994829095686,0.016329988198842942,-0.46116132189259845,-1.3234250025677488,-0.06825737742861415,-0.6060325625482351,-1.0751551173879894,-0.12296519872214531,-0.6464998117247828,-0.8081566416162131,-0.13339677706286368,-0.17486077321636714,-1.0060823973403066,-0.07040369449522821,-0.3569449132317815,-1.258080739902907,-0.12315101781179616,-0.5061670884489371,-1.1361878318237135,-0.14600654943043082,-0.5732839091985773,-0.9484386387584605,-0.14699568739475521,D,D_10
0.0,0.0,0.0,-0.2627772964791744,-0.07276488146880283,0.04013313303531762,-0.47692750315708715,-0.29468396356061555,0.05793295143060845,-0.6146830002774034,-0.43912764715725816,0.0363442744618524,-0.7124109267842583,-0.5970435137796993,0.01944198811719681,-0.38331993144745635,-0.8666128924134302,0.1737863375568637,-0.5514129666109732,-1.1345015084935668,0.09528436064523992,-0.6646267395775081,-0.9557710338931164,0.018190349491489167,-0.705594066162509,-0.7353247491144572,-0.020787829942384258,-0.3284885742870474,-0.9387210140886343,0.10439403369574715,-0.5344065916855468,-1.2536961079045614,0.010877552739359617,-0.6640695283626319,-1.007964744956332,-0.07016716493639634,-0.6917835049110436,-0.7447249170895557,-0.10050211102151548,-0.2557970718579318,-0.988270297579425,0.017702504400067383,-0.45093306528987687,-1.3296079416488606,-0.06376603374217592,-0.5969859581822196,-1.081999675017257,-0.11571577471327983,-0.6385079746643822,-0.8185042376994374,-0.1249845624735117,-0.17012565195125107,-1.005819190523392,-0.06960708463584525,-0.35283789581662534,-1.26006260901733,-0.11993726478054673,-0.498698125258794,-1.1291462296682415,-0.13987795360905825,-0.5614879783136216,-0.9344525101401934,-0.13897017055439678,D,D_10
0.0,0.0,0.0,-0.2642958011562398,-0.07105528584334113,0.04334292426382671,-0.47823146231383923,-0.2989760573330585,0.06342507952695471,-0.6155900895943234,-0.44609310804821123,0.043533569598034394,-0.7071010555230488,-0.5993353501776809,0.027473640979859576,-0.3792960245528444,-0.863540910371762,0.18014681288153622,-0.5463117240707428,-1.1145148033815204,0.10647456066253692,-0.6613160806411866,-0.9458330903752169,0.031201502768705886,-0.7064283814806971,-0.7303681548970637,-0.0073274479690696925,-0.32513491456220606,-0.9392601384616387,0.10989849693990453,-0.5328672845414828,-1.239954476710612,0.019239217763710167,-0.6641120866357081,-0.9978545940416931,-0.06275527147031408,-0.695106757256877,-0.7304504739426971,-0.09413766393533841,-0.25331068616917213,-0.9907231470130748,0.022853145494267896,-0.4519895971767517,-1.3185718346319573,-0.05840652678292187,-0.6020393069464888,-1.0724049950129213,-0.11332410445742024,-0.645934043659162,-0.8050785441389896,-0.12447128506557872,-0.1715088039124082,-1.0086073902158748,-0.06417156699085591,-0.35505840429668073,-1.2604817123680898,-0.11427336747932758,-0.503633518191447,-1.135853346620544,-0.1355271160738038,-0.5684251512968534,-0.9423868844710952,-0.13592869050810516,D,D_10
0.0,0.0,0.0,-0.2635277726972144,-0.06511803512137816,0.04142024219962332,-0.47937981014332,-0.28842906830859594,0.0610803725066208,-0.6176929909344419,-0.43708702336934896,0.04160674852345238,-0.708483209414612,-0.5914528945461212,0.027295554230521712,-0.38450937498275506,-0.8636190145917222,0.1775574490448575,-0.5480572293392336,-1.134098736404601,0.10502235053945203,-0.6624141044592535,-0.9643671328472097,0.0319137384499758,-0.702785177586435,-0.7521920504783938,-0.005223373777706605,-0.3302942295769738,-0.9375687476043647,0.10895212445719625,-0.5318754362816797,-1.2612653017509647,0.021441999310827978,-0.662167777601713,-1.0266005165957,-0.05601142111492348,-0.6891452071813483,-0.7676661632081596,-0.08464090319463646,-0.2578907806816768,-0.9883212709113286,0.023357711395783517,-0.45148981802386967,-1.3303976583004564,-0.05321352821152747,-0.5995869698059981,-1.0942522241672894,-0.10319159263857654,-0.6406508101249252,-0.8345843525767244,-0.11214716926891549,-0.1735537015982583,-1.007240318066931,-0.0628755496336743,-0.3559985802233926,-1.263744003688089,-0.10893326923335489,-0.5039505890419439,-1.1380363245455187,-0.12695116629990735,-0.5668945143594397,-0.9436822663390303,-0.1256231493677084,D,D_10
0.0,0.0,0.0,-0.2670139417961153,-0.06298826039357258,0.038585000075368144,-0.48486919601227724,-0.2838878040989847,0.05518101588330248,-0.6239310136215453,-0.43491108795939437,0.03234889652094489,-0.7081831431128468,-0.6026351223328578,0.014336836742788676,-0.3834440105047605,-0.8600963297677782,0.17685122275103882,-0.5509334190703535,-1.120424875729375,0.101927475962886,-0.6656390011792412,-0.9501392405870551,0.026304727064255417,-0.7049064091638843,-0.7370571251562168,-0.012135404631480906,-0.3284312825002508,-0.9382521146811369,0.10870079103491107,-0.5357478329878196,-1.2531456014973772,0.01678500877077391,-0.6655062007033846,-1.0105151184266536,-0.06483930103830818,-0.6893265225883173,-0.7457247556888374,-0.09513905041131418,-0.25519260535064114,-0.9910878572240016,0.02346684219108189,-0.4544066689863538,-1.3266647127661744,-0.0574220192698307,-0.6025586878934027,-1.0795003411760924,-0.10976614592496547,-0.6402173079845864,-0.8130870554087531,-0.11852159753442562,-0.1705131933821584,-1.00895501822408,-0.06232435930655036,-0.35508386683347976,-1.2666732757259347,-0.11026755061255436,-0.5055153945655978,-1.1414544680349388,-0.1286614853792988,-0.5688243131383907,-0.9480109428162958,-0.12661651510817365,D,D_10
0.0,0.0,0.0,-0.2672108242266118,-0.06734533056628482,0.0368061353341123,-0.48338039851010445,-0.28360647788947374,0.05215316376864594,-0.6213181267914892,-0.43400898945577954,0.029272939982856464,-0.706668800140227,-0.5998980210188057,0.012068119436776175,-0.38759091943052354,-0.8616715766646995,0.17221015478587084,-0.5504671545879956,-1.1292771631515377,0.09667458145862279,-0.6627597446035607,-0.9622387380419155,0.020964101184330352,-0.7026778647921724,-0.750554853918107,-0.017915234622754534,-0.33145794808301904,-0.9376086283317441,0.10500327961763874,-0.5321782391792982,-1.256863579184557,0.014780700846860258,-0.6604520172041234,-1.0254170179070237,-0.0642147845596512,-0.6853745530476948,-0.7670097045601849,-0.09411369124226053,-0.25729871537242965,-0.9865294633111271,0.020340887788564077,-0.4484432440873448,-1.3253602128774127,-0.05794761360691269,-0.596320856931635,-1.0961131405343862,-0.1088089073371879,-0.636882505571724,-0.8385628813998335,-0.11852246327354511,-0.17165787266662572,-1.000340413679129,-0.06543620507591834,-0.3476126474727085,-1.2577817399560336,-0.11302394708511546,-0.4979361718673331,-1.1433761128993618,-0.13303203781524922,-0.5654812271391546,-0.9578590295708279,-0.13316717314811863,D,D_10
0.0,0.0,0.0,-0.2680200338025119,-0.06567739583328179,0.041915222099519756,-0.4860823915892629,-0.2898784434220097,0.0614160187745658,-0.6238779953975351,-0.43961092748800773,0.04111477014502332,-0.7101632427370631,-0.6036984724939946,0.025268849430440946,-0.3939543094016413,-0.8596344712532449,0.17951007907074887,-0.5647076056030728,-1.1184349229090023,0.10513022481415367,-0.6833417503624616,-0.9576103678557984,0.02968790377662111,-0.729287183325457,-0.74614482002016,-0.008556950354754095,-0.3384244122390754,-0.9345941230917648,0.10955702753804362,-0.5444582829091935,-1.2440173663546163,0.018953858547481543,-0.6750311108729221,-1.0086107479966067,-0.06177321157984052,-0.7031964853116954,-0.7446854635180971,-0.09179690884995594,-0.26414593080221255,-0.9852826793229664,0.02259232420591544,-0.46136330667568715,-1.3207571274832748,-0.05723286078066172,-0.6089613595146122,-1.0796677931074072,-0.10952825562012705,-0.6487678451118287,-0.8160821494291189,-0.11885459796280545,-0.17833408573073808,-1.0039521056554526,-0.06481267371388583,-0.36131548099534294,-1.2630932283666392,-0.11277432148475439,-0.5091401041254165,-1.1336473278912078,-0.13121174722259984,-0.5703832815436762,-0.9340321188758274,-0.12951888767038477,D,D_10
0.0,0.0,0.0,-0.11485592035485208,-0.5394668954403491,-0.0235438095904012,-0.36989397492772047,-1.1274947351932618,-0.0725101217139277,-0.6090354878530732,-1.4631011949895751,-0.1053020445381396,-0.7620840142181236,-1.771393524308591,-0.1255807988404821,-0.5335546460283676,-1.1793134495899786,-0.26119038811240863,-0.955721444642556,-0.8539361071522633,-0.31247417715933357,-0.8349988895426641,-0.6929148614074764,-0.2610538553779214,-0.6945341254900244,-0.7449093563941691,-0.21491285120773615,-0.5532454677384565,-0.7813268387774558,-0.28887336919986983,-0.9945190392254665,-0.5062209340687354,-0.37553594486120667,-0.863835282192909,-0.35095970019985934,-0.3300625928368986,-0.7274076991340005,-0.3784824357172893,-0.29451051576321213,-0.584708269152258,-0.3354092867198559,-0.30358825893869135,-1.029400450529188,-0.1642286472761137,-0.3747837556077066,-0.8988804761841356,-0.0345496579816226,-0.3082399928707837,-0.7482433018402371,-0.043560082737341174,-0.26234229993738345,-0.6073564606336885,0.1215118133445171,-0.31354145283739626,-0.9876666522858991,0.21129868242501723,-0.3806392413584692,-1.188413405863193,0.28176100538407134,-0.38557538783239176,-1.3635557300653065,0.2882577563843569,-0.38467707318181565,E,E_01
0.0,0.0,0.0,-0.14195835363757475,-0.5542754700042123,-0.0082888856373204,-0.3766524321535627,-1.1321245813619794,-0.04323331556584511,-0.6163977264550013,-1.4586578725578423,-0.06873874677373953,-0.7700352412442419,-1.7185962665987933,-0.08134477051499171,-0.5541510056186854,-1.1652858834654587,-0.22023303878238815,-0.9586645953192229,-0.8933496322264515,-0.2689762411366718,-0.842487608019945,-0.732248699462224,-0.2252848102124171,-0.7083875323678877,-0.7577547913450743,-0.18600084694894933,-0.594396803199402,-0.7650819273230166,-0.24767334299441607,-0.9917213820327649,-0.5363588867586903,-0.3159756952813547,-0.8703979875451682,-0.38661045034334757,-0.27118570081668253,-0.7522784668003458,-0.4152780243533441,-0.24542691262149186,-0.6332730588655059,-0.33224379960186157,-0.2639835713165386,-1.0598174953150272,-0.21347203343602028,-0.3361435064164034,-0.9333803275938535,-0.07001837247685426,-0.28028398776854774,-0.7777324094066818,-0.07481523856853663,-0.2464691121179845,-0.6658515033587129,0.1020117909907032,-0.2740668941348711,-1.0583829023278393,0.22743437881661513,-0.35689347044177144,-1.2877540684119215,0.3288392433001934,-0.37935671709108415,-1.484754302924311,0.3441275463767758,-0.39241235893843746,E,E_01
0.0,0.0,0.0,-0.14470198196243703,-0.5696944204448134,0.0023111455022384545,-0.3671107836962283,-1.1315927945279665,-0.028528464656045343,-0.5920452488678497,-1.4727875129483037,-0.05213592243017917,-0.7370865360421351,-1.7461541605438367,-0.06479450394177412,-0.5563911563369529,-1.1621926509292433,-0.21216489808321998,-0.9473335787218359,-0.8993327201350246,-0.2533495227983017,-0.8274590623035325,-0.7507584134017371,-0.20768389273385823,-0.6943901094255003,-0.7848910738617225,-0.16872465873538764,-0.6036005900965089,-0.7595942486787157,-0.24224554693402253,-0.9797541971014596,-0.5451377310192492,-0.3011734825818255,-0.8555108432364729,-0.39253184479834,-0.2528328877825792,-0.735000062202112,-0.4163334211960752,-0.22599528937733462,-0.6444771167359701,-0.32341896122470126,-0.25971890334304276,-1.048147417445522,-0.21572118113087482,-0.32070004497308596,-0.9236346882138726,-0.06576185401235397,-0.2639719901946711,-0.7706959617899148,-0.07026365514002209,-0.2322944437639867,-0.676992878495099,0.10646878192096425,-0.2704583065860805,-1.0552999799312985,0.21305156349710017,-0.3465422205859016,-1.2762593266921507,0.33531306891447565,-0.3662253708778031,-1.4625023304485327,0.37483991721680965,-0.3779926835824893,E,E_01
0.0,0.0,0.0,-0.1362436986929079,-0.5535594197296387,0.0028627383650946694,-0.3624215327417177,-1.1105954980364536,-0.02542605282539701,-0.5861471107359671,-1.4489515130203183,-0.04824492357679464,-0.7328388291664446,-1.7110642552200734,-0.059525800474196956,-0.5479986244307312,-1.161952412859745,-0.19685762971554807,-0.9375135023631953,-0.8607526799447297,-0.24869059025810214,-0.8225354751494207,-0.7024966985047553,-0.2163701963502482,-0.6954568349501694,-0.7458186282426844,-0.18484629134079922,-0.5955583024377789,-0.7703233608781277,-0.2278425510804708,-0.9708658486434981,-0.5074490967946688,-0.29760870099540876,-0.8551238144433913,-0.3579714702697789,-0.26099325289206443,-0.7372779787964064,-0.39597041822554735,-0.23973908851858017,-0.6410473497156408,-0.3423929021318416,-0.24806915252908363,-1.0437698998305778,-0.18503144959016224,-0.31534766068899117,-0.9306784977035445,-0.035684561073115885,-0.26571424557447254,-0.7880927090549382,-0.05690128683526315,-0.23549861203896744,-0.6778020175901475,0.08290151101332058,-0.26213896623972677,-1.0514154801388589,0.22586276625470078,-0.3342621009378069,-1.2693334813384034,0.35128114180227893,-0.35283899942091734,-1.4532352897120329,0.3801061713332808,-0.36279596828150584,E,E_01
0.0,0.0,0.0,-0.13505446008874739,-0.5382476489432676,-0.011445258336887821,-0.34980894368479215,-1.095153136181061,-0.041437747301976385,-0.5686588192199982,-1.4276332105215341,-0.06184174704955759,-0.710656431437691,-1.6862200348427432,-0.06761838505145239,-0.5600768928340206,-1.1490186974305683,-0.19654004415165457,-0.9270896126550494,-0.8311377989405987,-0.24417279638509126,-0.8077735815399459,-0.6718828600473795,-0.2062564993959991,-0.6801463576798468,-0.7171033627641921,-0.17073068038220957,-0.606574517358626,-0.7640979533273751,-0.21959433647538912,-0.9631390265913924,-0.4852534816581472,-0.28720616412867556,-0.8433515803908516,-0.3285375622709344,-0.24759494732458334,-0.7307256405063005,-0.3710522190501957,-0.22267072446462619,-0.6481506024592025,-0.34214791623491075,-0.23356821928672586,-1.031280224747265,-0.17331722534086352,-0.30428681660946766,-0.9085451567150835,-0.026405632522779134,-0.25414003689606485,-0.7635641513313536,-0.05685257413390594,-0.22121658245960857,-0.6782155573208828,0.07883938223569038,-0.24237693699739915,-1.0399212377123794,0.20603756300764303,-0.31958459810374723,-1.2513040601169603,0.3261368372987995,-0.33895120919215266,-1.4321705274877166,0.3476117746393412,-0.3471717759002291,E,E_01
0.0,0.0,0.0,-0.13878830358084077,-0.5357167567068615,-0.012141732967486859,-0.35832675997351865,-1.077662236053287,-0.04077423680979897,-0.5798854623297425,-1.405577218458331,-0.060846845710664094,-0.7275582926315706,-1.6542601324492416,-0.06771916716936444,-0.5823138068358775,-1.1272206896374792,-0.18518231831534626,-0.9437094256689387,-0.8062994828245792,-0.225909353351293,-0.8227473304163989,-0.6500539468328843,-0.18871275297158913,-0.6914485314325372,-0.6935679021066862,-0.15532523050044697,-0.6281781777209894,-0.7495118851864708,-0.2088638575708108,-0.9671153006859934,-0.4739892685706682,-0.2683656005096415,-0.8437968845202354,-0.3267814807941161,-0.2322928528993546,-0.7285950949237505,-0.3674373753961367,-0.21137577264412985,-0.664995942438096,-0.32837148333291694,-0.22394618318520865,-1.0231233984722106,-0.1549899211734497,-0.2901970271313145,-0.8972665461004563,-0.026451323572603724,-0.24775781044186218,-0.7513261837459659,-0.06601051924880334,-0.22223849641552165,-0.686671353092389,0.09806681794691051,-0.2339337359412043,-1.0439825065895056,0.2503183662640411,-0.3099441458089188,-1.2560451671217772,0.39399963428316,-0.3321804019667675,-1.439619596730372,0.4407139468357831,-0.3439100187857019,E,E_01
0.0,0.0,0.0,-0.11947793886468866,-0.6335154108738518,0.0033734470160794025,-0.3061262100003408,-1.1643757055811923,-0.023584466133501403,-0.49216147009111716,-1.5351857494599177,-0.048614740722170244,-0.6071797483361064,-1.8450874879530452,-0.06690953933352489,-0.61619305476836,-1.126036911686925,-0.14467244141922897,-0.8954108404502843,-0.8929615357494969,-0.17329849255112134,-0.7794019245559444,-0.7879699603323633,-0.15786530994309278,-0.6480143127047586,-0.806320463872695,-0.14369826698331287,-0.6928494642791323,-0.7001643992723428,-0.1724222544792843,-0.9353944805840763,-0.553961370434044,-0.208295517529603,-0.805468591356741,-0.44992123704771636,-0.19406417584343338,-0.682016406427826,-0.44535305092505695,-0.1939769208122306,-0.73209186469125,-0.2654428437838709,-0.18862491451266994,-1.0095661828998916,-0.1884466335478108,-0.23196619409999836,-0.876506962209422,-0.09345478762964214,-0.20776513864559765,-0.7210787387966828,-0.10390737403319202,-0.20080576955085983,-0.7382603278420244,0.14357523656273985,-0.19878445571708597,-1.0713652403262908,0.24800669394711988,-0.2526333220114062,-1.2744363702676573,0.3975794923346134,-0.26671785134545245,-1.450569784541265,0.4737426903120301,-0.27701800156316975,E,E_01
